station_id,timestamp,pm25,pm10,wind_speed,temperature
S18,2026-01-07 04:00:00,12.14,23.37,1.83,-0.5
S18,2026-01-07 05:00:00,12.31,21.33,3.42,-1.36
S18,2026-01-07 06:00:00,16.68,25.11,0.84,1.41
S18,2026-01-07 07:00:00,33.65,55.53,2.93,2.57
S18,2026-01-07 08:00:00,38.54,65.94,4.32,1.13
S18,2026-01-07 09:00:00,37.59,60.04,3.3,3.38
S18,2026-01-07 10:00:00,20.5,32.1,0.1,2.66
S18,2026-01-07 11:00:00,19.23,30.34,0.0,2.73
S18,2026-01-07 12:00:00,21.3,33.02,0.28,3.42
S18,2026-01-07 13:00:00,16.88,28.07,0.0,3.2
S18,2026-01-07 14:00:00,17.76,30.77,0.0,1.57
S18,2026-01-07 15:00:00,18.26,29.53,0.0,3.99
S18,2026-01-07 16:00:00,34.66,56.51,0.0,1.05
S18,2026-01-07 17:00:00,30.53,44.57,0.0,1.61
S18,2026-01-07 18:00:00,32.17,47.11,0.0,-0.21
S18,2026-01-07 19:00:00,19.93,31.21,0.0,-0.91
S18,2026-01-07 20:00:00,18.55,24.55,0.0,-1.3
S18,2026-01-07 21:00:00,14.57,23.66,0.0,-1.75
S18,2026-01-07 22:00:00,17.39,26.86,0.0,-2.47
S18,2026-01-07 23:00:00,21.68,36.0,0.0,-3.13
S19,2026-01-01 00:00:00,16.84,29.04,0.0,-2.81
S19,2026-01-01 01:00:00,12.83,18.95,0.31,-1.31
S19,2026-01-01 02:00:00,17.74,32.76,2.34,-2.68
S19,2026-01-01 03:00:00,15.89,22.47,1.48,-0.68
S19,2026-01-01 04:00:00,15.57,25.26,3.54,-0.55
S19,2026-01-01 05:00:00,14.02,27.79,3.55,-1.86
S19,2026-01-01 06:00:00,16.65,25.37,3.44,-0.23
S19,2026-01-01 07:00:00,39.09,54.34,4.08,1.78
S19,2026-01-01 08:00:00,37.19,56.8,4.19,0.61
S19,2026-01-01 09:00:00,41.77,62.36,3.4,1.02
S19,2026-01-01 10:00:00,15.0,25.66,2.08,1.87
S19,2026-01-01 11:00:00,19.66,32.67,1.25,4.47
S19,2026-01-01 12:00:00,16.11,26.58,0.24,2.74
S19,2026-01-01 13:00:00,18.07,30.9,0.0,2.98
S19,2026-01-01 14:00:00,17.52,28.64,0.0,1.47
S19,2026-01-01 15:00:00,17.3,32.54,0.0,2.08
S19,2026-01-01 16:00:00,34.13,50.62,0.0,1.46
S19,2026-01-01 17:00:00,35.38,56.5,0.0,1.58
S19,2026-01-01 18:00:00,31.44,44.58,0.0,0.56
S19,2026-01-01 19:00:00,16.59,28.39,0.0,-0.69
S19,2026-01-01 20:00:00,13.88,22.84,0.0,-0.16
S19,2026-01-01 21:00:00,18.42,30.97,0.0,-1.15
S19,2026-01-01 22:00:00,18.24,31.19,0.0,-0.87
S19,2026-01-01 23:00:00,18.66,30.47,0.0,-3.35
S19,2026-01-02 00:00:00,13.71,20.09,0.0,-2.48
S19,2026-01-02 01:00:00,16.34,25.3,1.28,-2.74
S19,2026-01-02 02:00:00,16.66,29.24,1.97,-1.69
S19,2026-01-02 03:00:00,10.21,17.9,3.21,-1.51
S19,2026-01-02 04:00:00,16.32,29.2,2.68,-2.04
S19,2026-01-02 05:00:00,14.64,26.59,4.44,-1.63
S19,2026-01-02 06:00:00,15.58,29.31,3.9,0.14
S19,2026-01-02 07:00:00,40.0,70.77,4.01,-0.41
S19,2026-01-02 08:00:00,40.35,63.82,2.98,0.61
S19,2026-01-02 09:00:00,41.04,65.72,2.09,2.8
S19,2026-01-02 10:00:00,17.21,23.37,2.04,1.89
S19,2026-01-02 11:00:00,16.8,23.78,2.31,3.11
S19,2026-01-02 12:00:00,15.9,25.71,0.56,2.44
S19,2026-01-02 13:00:00,18.6,31.47,0.0,4.13
S19,2026-01-02 14:00:00,18.32,29.25,0.0,2.86
S19,2026-01-02 15:00:00,19.89,32.69,0.0,3.05
S19,2026-01-02 16:00:00,28.6,42.11,0.0,1.28
S19,2026-01-02 17:00:00,35.66,55.15,0.0,0.11
S19,2026-01-02 18:00:00,30.4,55.29,0.0,-0.21
S19,2026-01-02 19:00:00,21.01,37.12,0.0,-1.46
S19,2026-01-02 20:00:00,20.87,27.98,0.0,-1.17
S19,2026-01-02 21:00:00,15.53,28.63,0.0,-2.29
S19,2026-01-02 22:00:00,18.93,26.97,0.0,-4.21
S19,2026-01-02 23:00:00,11.71,21.23,0.0,-2.43
S19,2026-01-03 00:00:00,4.62,7.51,0.06,-2.17
S19,2026-01-03 01:00:00,3.25,1.74,0.75,-2.25
S19,2026-01-03 02:00:00,6.79,9.24,2.11,-0.93
S19,2026-01-03 03:00:00,6.23,13.49,3.44,-2.33
S19,2026-01-03 04:00:00,3.11,5.96,2.92,-2.32
S19,2026-01-03 05:00:00,6.88,10.5,2.46,0.2
S19,2026-01-03 06:00:00,9.61,13.48,3.1,0.3
S19,2026-01-03 07:00:00,28.47,39.53,3.63,0.89
S19,2026-01-03 08:00:00,31.72,41.72,3.68,1.84
S19,2026-01-03 09:00:00,28.76,44.94,3.35,2.6
S19,2026-01-03 10:00:00,10.79,24.05,2.31,4.04
S19,2026-01-03 11:00:00,9.07,12.67,1.75,2.87
S19,2026-01-03 12:00:00,9.49,16.73,1.07,3.02
S19,2026-01-03 13:00:00,9.56,18.48,0.0,2.06
S19,2026-01-03 14:00:00,6.67,10.42,0.0,2.27
S19,2026-01-03 15:00:00,6.53,11.47,0.0,2.02
S19,2026-01-03 16:00:00,21.82,33.1,0.0,3.11
S19,2026-01-03 17:00:00,18.87,34.28,0.0,0.32
S19,2026-01-03 18:00:00,23.0,31.6,0.0,-0.25
S19,2026-01-03 19:00:00,10.37,14.65,0.0,0.28
S19,2026-01-03 20:00:00,6.71,9.49,0.0,-2.32
S19,2026-01-03 21:00:00,7.68,11.68,0.0,-1.94
S19,2026-01-03 22:00:00,6.07,9.77,0.0,-2.49
S19,2026-01-03 23:00:00,6.52,7.3,0.0,-3.05
S19,2026-01-04 00:00:00,6.11,13.17,0.0,-2.48
S19,2026-01-04 01:00:00,6.16,7.4,0.48,-1.11
S19,2026-01-04 02:00:00,3.97,4.18,0.0,-4.07
S19,2026-01-04 03:00:00,5.31,7.04,3.01,-2.61
S19,2026-01-04 04:00:00,3.8,6.85,2.93,-1.21
S19,2026-01-04 05:00:00,3.82,5.58,2.93,-0.81
S19,2026-01-04 06:00:00,7.69,15.21,3.07,0.8
S19,2026-01-04 07:00:00,27.02,39.07,2.94,0.7
S19,2026-01-04 08:00:00,25.36,36.59,1.86,0.14
S19,2026-01-04 09:00:00,28.53,48.84,2.9,1.51
S19,2026-01-04 10:00:00,8.61,11.8,1.93,3.74
S19,2026-01-04 11:00:00,10.41,15.43,0.0,2.88
S19,2026-01-04 12:00:00,8.91,15.9,0.0,2.87
S19,2026-01-04 13:00:00,8.7,11.63,0.0,3.22
S19,2026-01-04 14:00:00,11.02,16.35,0.0,1.67
S19,2026-01-04 15:00:00,7.47,14.64,0.0,1.74
S19,2026-01-04 16:00:00,21.33,33.08,0.0,1.72
S19,2026-01-04 17:00:00,24.32,39.67,0.0,0.99
S19,2026-01-04 18:00:00,19.42,28.96,0.0,0.45
S19,2026-01-04 19:00:00,8.32,13.09,0.0,-2.23
S19,2026-01-04 20:00:00,7.5,14.81,0.0,-1.99
S19,2026-01-04 21:00:00,8.53,16.55,0.0,-2.78
S19,2026-01-04 22:00:00,8.28,13.44,0.0,-3.43
S19,2026-01-04 23:00:00,9.18,17.07,0.0,-2.76
S19,2026-01-05 00:00:00,14.73,22.28,0.29,-3.5
S19,2026-01-05 01:00:00,14.08,23.16,0.89,-3.22
S19,2026-01-05 02:00:00,17.06,31.68,2.6,-0.74
S19,2026-01-05 03:00:00,12.82,17.43,2.74,-2.28
S19,2026-01-05 04:00:00,14.71,23.15,4.54,-1.7
S19,2026-01-05 05:00:00,12.72,21.21,2.47,-1.94
S19,2026-01-05 06:00:00,21.81,36.19,3.53,0.55
S19,2026-01-05 07:00:00,38.31,64.51,2.91,1.06
S19,2026-01-05 08:00:00,43.78,79.0,3.76,1.37
S19,2026-01-05 09:00:00,38.44,59.42,2.38,1.65
S19,2026-01-05 10:00:00,15.6,22.01,1.83,1.11
S19,2026-01-05 11:00:00,16.51,21.83,0.0,1.0
S19,2026-01-05 12:00:00,18.12,31.27,0.0,2.84
S19,2026-01-05 13:00:00,19.67,27.94,0.0,2.92
S19,2026-01-05 14:00:00,13.92,19.94,0.0,4.36
S19,2026-01-05 15:00:00,19.51,31.34,0.0,-0.2
S19,2026-01-05 16:00:00,31.71,52.6,0.0,0.81
S19,2026-01-05 17:00:00,34.56,48.19,0.0,1.22
S19,2026-01-05 18:00:00,33.94,56.85,0.0,1.03
S19,2026-01-05 19:00:00,18.97,34.04,0.0,-0.77
S19,2026-01-05 20:00:00,16.29,28.89,0.0,-0.26
S19,2026-01-05 21:00:00,20.65,32.35,0.0,-1.7
S19,2026-01-05 22:00:00,19.19,32.23,0.0,-1.49
S19,2026-01-05 23:00:00,20.27,33.71,0.0,-3.86
S19,2026-01-06 00:00:00,12.84,18.1,0.0,-3.01
S19,2026-01-06 01:00:00,13.43,22.43,1.23,-3.66
S19,2026-01-06 02:00:00,15.37,21.44,2.03,-1.56
S19,2026-01-06 03:00:00,15.93,30.29,2.3,-1.97
S19,2026-01-06 04:00:00,16.18,31.33,4.23,-1.07
S19,2026-01-06 05:00:00,16.34,24.75,3.95,-0.23
S19,2026-01-06 06:00:00,15.05,24.76,3.63,-0.16
S19,2026-01-06 07:00:00,38.62,66.67,1.67,1.73
S19,2026-01-06 08:00:00,38.59,67.27,2.9,2.11
S19,2026-01-06 09:00:00,36.01,57.61,2.18,4.01
S19,2026-01-06 10:00:00,18.65,25.95,0.46,1.06
S19,2026-01-06 11:00:00,17.61,27.95,0.0,2.17
S19,2026-01-06 12:00:00,16.74,27.44,0.0,4.2
S19,2026-01-06 13:00:00,20.0,33.4,0.0,3.11
S19,2026-01-06 14:00:00,18.99,27.58,0.0,2.45
S19,2026-01-06 15:00:00,18.98,27.37,0.0,2.28
S19,2026-01-06 16:00:00,29.37,53.17,0.0,3.49
S19,2026-01-06 17:00:00,31.23,44.88,0.0,1.53
S19,2026-01-06 18:00:00,31.18,48.49,0.0,0.8
S19,2026-01-06 19:00:00,17.19,24.98,0.0,-0.34
S19,2026-01-06 20:00:00,18.91,29.2,0.0,-1.92
S19,2026-01-06 21:00:00,17.98,28.04,0.0,-2.44
S19,2026-01-06 22:00:00,17.74,30.98,0.0,-1.71
S19,2026-01-06 23:00:00,19.84,29.81,0.0,-1.53
S19,2026-01-07 00:00:00,15.81,22.53,0.19,-4.02
S19,2026-01-07 01:00:00,18.09,25.16,1.22,-2.49
S19,2026-01-07 02:00:00,15.36,25.53,0.0,-2.97
S19,2026-01-07 03:00:00,13.42,25.12,1.35,-3.02
S19,2026-01-07 04:00:00,14.07,27.07,1.6,-1.37
S19,2026-01-07 05:00:00,20.07,27.53,4.36,-1.31
S19,2026-01-07 06:00:00,15.39,24.6,3.96,0.85
S19,2026-01-07 07:00:00,39.74,66.49,3.57,1.7
S19,2026-01-07 08:00:00,41.04,70.02,1.51,1.94
S19,2026-01-07 09:00:00,32.88,46.16,3.72,1.1
S19,2026-01-07 10:00:00,15.52,24.93,1.85,3.84
S19,2026-01-07 11:00:00,17.75,24.89,1.4,5.06
S19,2026-01-07 12:00:00,16.44,23.37,1.54,1.96
S19,2026-01-07 13:00:00,17.55,27.36,0.0,4.99
S19,2026-01-07 14:00:00,15.81,28.2,0.0,3.36
S19,2026-01-07 15:00:00,13.46,17.73,0.0,1.87
S19,2026-01-07 16:00:00,30.82,44.18,0.0,1.25
S19,2026-01-07 17:00:00,30.8,45.62,0.0,-0.12
S19,2026-01-07 18:00:00,35.13,50.07,0.0,-1.0
S19,2026-01-07 19:00:00,21.32,38.22,0.0,-0.24
S19,2026-01-07 20:00:00,19.44,33.57,0.0,0.02
S19,2026-01-07 21:00:00,17.85,27.05,0.0,-2.02
S19,2026-01-07 22:00:00,19.09,32.34,0.0,-0.54
S19,2026-01-07 23:00:00,20.59,36.25,0.0,-3.03
S20,2026-01-01 00:00:00,65.1,114.91,0.47,-3.62
S20,2026-01-01 01:00:00,65.1,104.22,0.0,-3.55
S20,2026-01-01 02:00:00,65.1,101.73,2.13,-2.63
S20,2026-01-01 03:00:00,65.1,109.31,2.42,1.69
S20,2026-01-01 04:00:00,65.1,103.51,3.11,-2.71
S20,2026-01-01 05:00:00,65.1,94.1,3.73,-0.66
S20,2026-01-01 06:00:00,61.19,95.1,4.4,0.86
S20,2026-01-01 07:00:00,61.19,95.62,3.64,1.67
S20,2026-01-01 08:00:00,61.19,93.61,0.94,2.47
S20,2026-01-01 09:00:00,61.19,84.19,2.4,2.51
S20,2026-01-01 10:00:00,61.19,102.98,0.89,2.63
S20,2026-01-01 11:00:00,61.19,89.95,1.12,1.53
S20,2026-01-01 12:00:00,45.89,76.78,0.0,2.7
S20,2026-01-01 13:00:00,45.89,69.92,0.0,1.29
S20,2026-01-01 14:00:00,45.89,67.53,0.0,3.1
S20,2026-01-01 15:00:00,45.89,69.21,0.0,2.41
S20,2026-01-01 16:00:00,45.89,66.01,0.0,4.34
S20,2026-01-01 17:00:00,45.89,76.39,0.0,1.02
S20,2026-01-01 18:00:00,34.05,51.48,0.0,-0.27
S20,2026-01-01 19:00:00,34.05,59.21,0.0,-0.72
S20,2026-01-01 20:00:00,34.05,51.93,0.0,-2.31
S20,2026-01-01 21:00:00,34.05,57.03,0.0,-0.79
S20,2026-01-01 22:00:00,34.05,61.72,0.0,-1.77
S20,2026-01-01 23:00:00,34.05,49.3,0.0,-1.29
S20,2026-01-02 00:00:00,37.02,53.03,0.16,-3.05
S20,2026-01-02 01:00:00,37.02,56.65,3.0,-1.6
S20,2026-01-02 02:00:00,37.02,67.4,0.86,-3.04
S20,2026-01-02 03:00:00,37.02,63.15,2.9,-0.5
S20,2026-01-02 04:00:00,37.02,61.05,1.63,-2.57
S20,2026-01-02 05:00:00,37.02,61.43,3.4,-0.61
S20,2026-01-02 06:00:00,15.01,24.82,2.8,-0.96
S20,2026-01-02 07:00:00,15.01,24.1,4.22,1.54
S20,2026-01-02 08:00:00,15.01,17.37,2.85,1.52
S20,2026-01-02 09:00:00,15.01,26.61,2.74,2.42
S20,2026-01-02 10:00:00,15.01,23.91,1.77,1.68
S20,2026-01-02 11:00:00,15.01,24.01,1.97,2.91
S20,2026-01-02 12:00:00,34.66,54.13,0.18,3.67
S20,2026-01-02 13:00:00,34.66,60.94,1.08,2.79
S20,2026-01-02 14:00:00,34.66,55.95,0.0,2.25
S20,2026-01-02 15:00:00,34.66,58.56,0.0,1.61
S20,2026-01-02 16:00:00,34.66,56.46,0.0,2.74
S20,2026-01-02 17:00:00,34.66,57.15,0.0,1.25
S20,2026-01-02 18:00:00,14.5,18.86,0.0,0.46
S20,2026-01-02 19:00:00,14.5,25.45,0.0,-1.06
S20,2026-01-02 20:00:00,14.5,24.53,0.0,-0.4
S20,2026-01-02 21:00:00,14.5,21.27,0.0,-2.01
S20,2026-01-02 22:00:00,14.5,26.71,0.0,-1.37
S20,2026-01-02 23:00:00,14.5,23.97,0.0,-2.76
S20,2026-01-03 00:00:00,49.22,87.14,0.0,-2.19
S20,2026-01-03 01:00:00,49.22,76.88,1.26,-3.03
S20,2026-01-03 02:00:00,49.22,73.36,2.16,-4.54
S20,2026-01-03 03:00:00,49.22,73.02,2.17,-1.92
S20,2026-01-03 04:00:00,49.22,75.99,2.83,-0.98
S20,2026-01-03 05:00:00,49.22,75.28,1.89,-0.8
S20,2026-01-03 06:00:00,15.91,20.43,3.07,-0.97
S20,2026-01-03 07:00:00,15.91,23.69,3.69,-1.19
S20,2026-01-03 08:00:00,15.91,26.11,2.99,0.82
S20,2026-01-03 09:00:00,15.91,25.74,3.52,2.61
S20,2026-01-03 10:00:00,15.91,21.98,2.18,3.76
S20,2026-01-03 11:00:00,15.91,25.73,0.62,1.81
S20,2026-01-03 12:00:00,61.76,90.99,0.0,3.23
S20,2026-01-03 13:00:00,61.76,98.19,0.0,4.74
S20,2026-01-03 14:00:00,61.76,98.99,0.0,4.59
S20,2026-01-03 15:00:00,61.76,98.66,0.0,3.4
S20,2026-01-03 16:00:00,61.76,108.94,0.0,2.1
S20,2026-01-03 17:00:00,61.76,107.69,0.0,-2.19
S20,2026-01-03 18:00:00,68.14,117.95,0.0,1.03
S20,2026-01-03 19:00:00,68.14,113.76,0.0,-2.78
S20,2026-01-03 20:00:00,68.14,104.55,0.0,-1.54
S20,2026-01-03 21:00:00,68.14,113.63,0.0,-3.24
S20,2026-01-03 22:00:00,68.14,101.15,0.0,-1.16
S20,2026-01-03 23:00:00,68.14,118.51,0.0,-1.05
S20,2026-01-04 00:00:00,14.9,26.35,0.0,-4.2
S20,2026-01-04 01:00:00,14.9,20.57,1.97,-2.96
S20,2026-01-04 02:00:00,14.9,26.03,1.13,-0.08
S20,2026-01-04 03:00:00,14.9,20.3,2.84,-3.33
S20,2026-01-04 04:00:00,14.9,25.37,3.99,-1.12
S20,2026-01-04 05:00:00,14.9,22.81,3.6,-1.28
S20,2026-01-04 06:00:00,35.33,52.79,3.14,-0.44
S20,2026-01-04 07:00:00,35.33,53.46,2.74,1.31
S20,2026-01-04 08:00:00,35.33,51.98,3.2,0.59
S20,2026-01-04 09:00:00,35.33,65.12,3.18,1.4
S20,2026-01-04 10:00:00,35.33,51.25,1.17,2.41
S20,2026-01-04 11:00:00,35.33,58.7,2.15,4.48
S20,2026-01-04 12:00:00,14.07,27.92,0.77,4.67
S20,2026-01-04 13:00:00,14.07,19.53,0.0,1.85
S20,2026-01-04 14:00:00,14.07,23.74,0.0,2.14
S20,2026-01-04 15:00:00,14.07,23.69,0.0,0.65
S20,2026-01-04 16:00:00,14.07,23.87,0.0,2.11
S20,2026-01-04 17:00:00,14.07,23.3,0.0,0.56
S20,2026-01-04 18:00:00,64.18,91.39,0.0,-0.16
S20,2026-01-04 19:00:00,64.18,103.09,0.0,-0.65
S20,2026-01-04 20:00:00,64.18,106.13,0.0,-1.01
S20,2026-01-04 21:00:00,64.18,106.18,0.0,-1.32
S20,2026-01-04 22:00:00,64.18,101.45,0.0,-3.21
S20,2026-01-04 23:00:00,64.18,106.45,0.45,-2.38
S20,2026-01-05 00:00:00,16.25,28.31,0.79,-3.65
S20,2026-01-05 01:00:00,16.25,24.85,1.36,-1.55
S20,2026-01-05 02:00:00,16.25,22.24,1.84,-2.08
S20,2026-01-05 03:00:00,16.25,28.68,4.06,-2.73
S20,2026-01-05 04:00:00,16.25,29.51,3.07,-2.26
S20,2026-01-05 05:00:00,16.25,25.33,2.71,1.9
S20,2026-01-05 06:00:00,29.13,41.86,5.17,0.68
S20,2026-01-05 07:00:00,29.13,52.84,3.65,0.91
S20,2026-01-05 08:00:00,29.13,43.61,2.97,2.21
S20,2026-01-05 09:00:00,29.13,49.74,4.56,3.53
S20,2026-01-05 10:00:00,29.13,47.19,2.51,2.06
S20,2026-01-05 11:00:00,29.13,45.93,1.48,2.28
S20,2026-01-05 12:00:00,56.01,100.77,0.29,3.3
S20,2026-01-05 13:00:00,56.01,90.72,0.0,2.01
S20,2026-01-05 14:00:00,56.01,79.66,0.0,1.3
S20,2026-01-05 15:00:00,56.01,93.34,0.0,4.85
S20,2026-01-05 16:00:00,56.01,99.32,0.0,3.34
S20,2026-01-05 17:00:00,56.01,87.72,0.0,1.11
S20,2026-01-05 18:00:00,17.94,30.88,0.0,0.44
S20,2026-01-05 19:00:00,17.94,27.51,0.0,0.01
S20,2026-01-05 20:00:00,17.94,27.47,0.0,-2.85
S20,2026-01-05 21:00:00,17.94,30.57,0.0,-1.92
S20,2026-01-05 22:00:00,17.94,28.87,0.0,-4.45
S20,2026-01-05 23:00:00,17.94,27.77,0.39,-1.64
S20,2026-01-06 00:00:00,17.97,24.67,0.0,-3.92
S20,2026-01-06 01:00:00,17.97,24.07,1.28,-1.72
S20,2026-01-06 02:00:00,17.97,27.63,1.53,-3.0
S20,2026-01-06 03:00:00,17.97,29.3,2.39,-1.08
S20,2026-01-06 04:00:00,17.97,26.79,1.58,-0.77
S20,2026-01-06 05:00:00,17.97,35.29,3.71,0.94
S20,2026-01-06 06:00:00,41.02,68.2,3.53,-1.13
S20,2026-01-06 07:00:00,41.02,63.36,3.34,1.07
S20,2026-01-06 08:00:00,41.02,62.19,2.48,3.65
S20,2026-01-06 09:00:00,41.02,61.58,1.89,0.32
S20,2026-01-06 10:00:00,41.02,58.06,1.59,2.9
S20,2026-01-06 11:00:00,41.02,66.19,0.74,2.32
S20,2026-01-06 12:00:00,54.54,78.76,0.0,3.43
S20,2026-01-06 13:00:00,54.54,80.81,0.0,0.5
S20,2026-01-06 14:00:00,54.54,80.96,0.0,2.63
S20,2026-01-06 15:00:00,54.54,85.39,0.0,0.37
S20,2026-01-06 16:00:00,54.54,86.49,0.0,3.07
S20,2026-01-06 17:00:00,54.54,86.32,0.0,-1.07
S20,2026-01-06 18:00:00,45.38,76.61,0.0,-2.33
S20,2026-01-06 19:00:00,45.38,81.75,0.0,-0.5
S20,2026-01-06 20:00:00,45.38,75.3,0.0,-1.96
S20,2026-01-06 21:00:00,45.38,66.66,0.0,-2.07
S20,2026-01-06 22:00:00,45.38,66.43,0.0,-2.48
S20,2026-01-06 23:00:00,45.38,79.61,0.0,-4.23
S20,2026-01-07 00:00:00,68.36,116.54,0.89,-4.99
S20,2026-01-07 01:00:00,68.36,107.36,1.2,-1.33
S20,2026-01-07 02:00:00,68.36,106.54,2.16,-2.34
S20,2026-01-07 03:00:00,68.36,95.79,2.18,-3.34
S20,2026-01-07 04:00:00,68.36,110.16,2.71,-1.07
S20,2026-01-07 05:00:00,68.36,118.54,3.19,-0.7
S20,2026-01-07 06:00:00,33.43,56.18,4.96,0.99
S20,2026-01-07 07:00:00,33.43,55.39,4.29,3.19
S20,2026-01-07 08:00:00,33.43,55.93,1.52,1.47
S20,2026-01-07 09:00:00,33.43,54.82,1.94,2.31
S20,2026-01-07 10:00:00,33.43,50.43,1.75,3.37
S20,2026-01-07 11:00:00,33.43,60.74,1.52,2.34
S20,2026-01-07 12:00:00,50.27,81.7,0.52,2.89
S20,2026-01-07 13:00:00,50.27,79.98,0.0,2.59
S20,2026-01-07 14:00:00,50.27,88.54,0.0,2.3
S20,2026-01-07 15:00:00,50.27,84.42,0.0,3.16
S20,2026-01-07 16:00:00,50.27,69.52,0.0,1.72
S20,2026-01-07 17:00:00,50.27,86.61,0.0,0.38
S20,2026-01-07 18:00:00,43.64,69.64,0.0,-0.22
S20,2026-01-07 19:00:00,43.64,63.94,0.0,0.26
S20,2026-01-07 20:00:00,43.64,62.47,0.0,-1.58
S20,2026-01-07 21:00:00,43.64,59.01,0.0,-3.78
S20,2026-01-07 22:00:00,43.64,75.7,0.0,-1.82
S20,2026-01-07 23:00:00,43.64,74.85,0.66,-2.59
